File Version,BWRam4.10_4
29,   ,   ,   ,841.5000,65535.0000,906.0000,64.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
30,   ,   ,   ,842.5000,65535.0000,908.5000,66.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
31,   ,   ,   ,815.5000,65535.0000,922.5000,107.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
32,   ,   ,   ,863.5000,65535.0000,894.5000,31.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
33,   ,   ,   ,841.0000,65535.0000,941.0000,100.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
34,   ,   ,   ,825.5000,65535.0000,880.0000,54.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
35,   ,   ,   ,830.5000,65535.0000,900.5000,70.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
36,   ,   ,   ,821.5000,65535.0000,897.0000,75.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
37,   ,   ,   ,865.5000,65535.0000,927.0000,61.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
38,   ,   ,   ,878.5000,65535.0000,986.5000,108.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
39,   ,   ,   ,809.5000,65535.0000,918.5000,109.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
40,   ,   ,   ,833.5000,65535.0000,917.5000,84.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
41,   ,   ,   ,824.5000,65535.0000,939.0000,114.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
42,   ,   ,   ,817.0000,65535.0000,917.5000,100.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
43,   ,   ,   ,827.0000,65535.0000,957.5000,130.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
44,   ,   ,   ,829.5000,65535.0000,980.0000,150.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
45,   ,   ,   ,842.5000,65535.0000,1000.0000,157.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
46,   ,   ,   ,822.5000,65535.0000,1112.0000,289.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
47,   ,   ,   ,891.0000,65535.0000,1296.5000,405.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
48,   ,   ,   ,850.5000,65535.0000,1529.5000,679.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
49,   ,   ,   ,829.5000,65535.0000,2052.5000,1223.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
50,   ,   ,   ,877.5000,65535.0000,2731.0000,1853.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
51,   ,   ,   ,829.5000,65535.0000,3755.5000,2926.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
52,   ,   ,   ,833.5000,65535.0000,5032.5000,4199.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
53,   ,   ,   ,859.0000,65535.0000,6812.0000,5953.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
54,   ,   ,   ,860.5000,65535.0000,8638.5000,7778.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
55,   ,   ,   ,843.0000,65535.0000,10704.5000,9861.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
56,   ,   ,   ,817.5000,65535.0000,12737.5000,11920.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
57,   ,   ,   ,838.0000,65535.0000,14597.0000,13759.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
58,   ,   ,   ,852.5000,65535.0000,15949.0000,15096.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
59,   ,   ,   ,831.0000,65535.0000,16890.0000,16059.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
60,   ,   ,   ,881.5000,65535.0000,17504.0000,16622.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
61,   ,   ,   ,868.0000,65535.0000,17726.0000,16858.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
62,   ,   ,   ,854.5000,65535.0000,17859.0000,17004.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
63,   ,   ,   ,870.5000,65535.0000,17910.0000,17039.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
64,   ,   ,   ,873.5000,65535.0000,17836.5000,16963.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
65,   ,   ,   ,882.0000,65535.0000,17925.0000,17043.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
66,   ,   ,   ,867.0000,65535.0000,17733.0000,16866.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
67,   ,   ,   ,861.5000,65535.0000,17651.0000,16789.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
68,   ,   ,   ,882.5000,65535.0000,17690.0000,16807.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
69,   ,   ,   ,819.0000,65535.0000,17568.5000,16749.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
70,   ,   ,   ,875.0000,65535.0000,17616.5000,16741.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
71,   ,   ,   ,854.0000,65535.0000,17505.0000,16651.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
72,   ,   ,   ,838.5000,65535.0000,17480.5000,16642.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
73,   ,   ,   ,900.0000,65535.0000,17500.5000,16600.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
74,   ,   ,   ,877.0000,65535.0000,17461.0000,16584.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
75,   ,   ,   ,877.0000,65535.0000,17379.5000,16502.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
76,   ,   ,   ,921.5000,65535.0000,17367.5000,16446.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
77,   ,   ,   ,877.5000,65535.0000,17145.5000,16268.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
78,   ,   ,   ,879.5000,65535.0000,17067.5000,16188.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
79,   ,   ,   ,880.5000,65535.0000,16949.0000,16068.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
80,   ,   ,   ,866.0000,65535.0000,16938.0000,16072.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
81,   ,   ,   ,1080.5000,65535.0000,17064.0000,15983.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
82,   ,   ,   ,930.0000,65535.0000,16817.0000,15887.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
83,   ,   ,   ,887.5000,65535.0000,16804.5000,15917.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
84,   ,   ,   ,836.5000,65535.0000,16536.5000,15700.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
85,   ,   ,   ,866.0000,65535.0000,16513.5000,15647.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
86,   ,   ,   ,871.0000,65535.0000,16434.0000,15563.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
87,   ,   ,   ,852.5000,65535.0000,16401.0000,15548.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
88,   ,   ,   ,870.5000,65535.0000,16406.5000,15536.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
89,   ,   ,   ,855.0000,65535.0000,16520.5000,15665.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
90,   ,   ,   ,906.5000,65535.0000,16542.0000,15635.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
91,   ,   ,   ,1216.0000,65535.0000,16916.5000,15700.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
92,   ,   ,   ,871.0000,65535.0000,16704.5000,15833.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
93,   ,   ,   ,873.5000,65535.0000,16834.0000,15960.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
94,   ,   ,   ,878.5000,65535.0000,16936.5000,16058.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
95,   ,   ,   ,910.5000,65535.0000,17141.5000,16231.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
96,   ,   ,   ,905.0000,65535.0000,17301.5000,16396.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
97,   ,   ,   ,861.0000,65535.0000,17393.0000,16532.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
98,   ,   ,   ,874.0000,65535.0000,17588.5000,16714.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
99,   ,   ,   ,854.0000,65535.0000,17725.0000,16871.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
100,   ,   ,   ,874.0000,65535.0000,17881.5000,17007.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
101,   ,   ,   ,863.0000,65535.0000,17972.5000,17109.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
102,   ,   ,   ,883.5000,65535.0000,18099.0000,17215.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
103,   ,   ,   ,847.0000,65535.0000,18232.0000,17385.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
104,   ,   ,   ,904.0000,65535.0000,18267.5000,17363.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
105,   ,   ,   ,860.0000,65535.0000,18332.0000,17472.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
106,   ,   ,   ,887.0000,65535.0000,18584.0000,17697.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
107,   ,   ,   ,852.0000,65535.0000,18706.0000,17854.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
108,   ,   ,   ,891.5000,65535.0000,18709.0000,17817.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
109,   ,   ,   ,852.0000,65535.0000,18607.0000,17755.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
110,   ,   ,   ,874.0000,65535.0000,18668.5000,17794.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
111,   ,   ,   ,840.0000,65535.0000,18623.5000,17783.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
112,   ,   ,   ,897.0000,65535.0000,18538.0000,17641.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
113,   ,   ,   ,855.5000,65535.0000,18446.0000,17590.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
114,   ,   ,   ,856.5000,65535.0000,18192.5000,17336.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
115,   ,   ,   ,852.0000,65535.0000,17890.0000,17038.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
116,   ,   ,   ,842.5000,65535.0000,17643.0000,16800.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
117,   ,   ,   ,855.5000,65535.0000,17306.5000,16451.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
118,   ,   ,   ,861.5000,65535.0000,17010.0000,16148.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
119,   ,   ,   ,901.0000,65535.0000,16660.0000,15759.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
120,   ,   ,   ,850.0000,65535.0000,16366.0000,15516.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
121,   ,   ,   ,852.5000,65535.0000,16069.5000,15217.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
122,   ,   ,   ,862.5000,65535.0000,15715.5000,14853.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
123,   ,   ,   ,916.0000,65535.0000,15530.0000,14614.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
124,   ,   ,   ,884.0000,65535.0000,15326.5000,14442.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
125,   ,   ,   ,840.5000,65535.0000,15167.0000,14326.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
126,   ,   ,   ,895.0000,65535.0000,15120.5000,14225.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
127,   ,   ,   ,865.5000,65535.0000,15091.5000,14226.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
128,   ,   ,   ,839.0000,65535.0000,15007.0000,14168.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
129,   ,   ,   ,884.0000,65535.0000,14977.5000,14093.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
130,   ,   ,   ,901.0000,65535.0000,14772.0000,13871.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
131,   ,   ,   ,859.5000,65535.0000,14751.5000,13892.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
132,   ,   ,   ,849.0000,65535.0000,14706.0000,13857.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
133,   ,   ,   ,866.5000,65535.0000,14680.5000,13814.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
134,   ,   ,   ,843.0000,65535.0000,14575.5000,13732.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
135,   ,   ,   ,866.0000,65535.0000,14641.5000,13775.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
136,   ,   ,   ,880.0000,65535.0000,14648.5000,13768.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
137,   ,   ,   ,880.0000,65535.0000,14605.0000,13725.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
138,   ,   ,   ,924.0000,65535.0000,14666.0000,13742.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
139,   ,   ,   ,837.0000,65535.0000,14508.5000,13671.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
140,   ,   ,   ,887.0000,65535.0000,14512.5000,13625.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
141,   ,   ,   ,870.0000,65535.0000,14480.0000,13610.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
142,   ,   ,   ,858.5000,65535.0000,14412.5000,13554.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
143,   ,   ,   ,881.5000,65535.0000,14415.0000,13533.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
144,   ,   ,   ,877.0000,65535.0000,14297.5000,13420.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
145,   ,   ,   ,836.0000,65535.0000,14356.0000,13520.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
146,   ,   ,   ,868.5000,65535.0000,14328.5000,13460.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
147,   ,   ,   ,919.0000,65535.0000,14368.0000,13449.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
148,   ,   ,   ,874.0000,65535.0000,14343.5000,13469.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
149,   ,   ,   ,890.0000,65535.0000,14309.0000,13419.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
150,   ,   ,   ,895.0000,65535.0000,14218.0000,13323.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
151,   ,   ,   ,850.5000,65535.0000,14215.0000,13364.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
152,   ,   ,   ,831.5000,65535.0000,14194.0000,13362.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
153,   ,   ,   ,909.0000,65535.0000,14262.5000,13353.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
154,   ,   ,   ,877.5000,65535.0000,14193.5000,13316.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
155,   ,   ,   ,888.0000,65535.0000,14083.0000,13195.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
156,   ,   ,   ,899.5000,65535.0000,14222.0000,13322.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
157,   ,   ,   ,884.5000,65535.0000,14129.5000,13245.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
158,   ,   ,   ,872.5000,65535.0000,14071.5000,13199.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
159,   ,   ,   ,879.0000,65535.0000,14054.5000,13175.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
160,   ,   ,   ,893.5000,65535.0000,14101.0000,13207.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
161,   ,   ,   ,866.5000,65535.0000,14004.0000,13137.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
162,   ,   ,   ,875.0000,65535.0000,13993.0000,13118.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
163,   ,   ,   ,896.5000,65535.0000,14018.0000,13121.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
164,   ,   ,   ,877.0000,65535.0000,14021.0000,13144.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
165,   ,   ,   ,860.5000,65535.0000,13926.0000,13065.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
166,   ,   ,   ,866.0000,65535.0000,13974.5000,13108.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
167,   ,   ,   ,869.5000,65535.0000,13967.5000,13098.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
168,   ,   ,   ,901.0000,65535.0000,13975.0000,13074.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
169,   ,   ,   ,841.5000,65535.0000,13838.0000,12996.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
170,   ,   ,   ,848.5000,65535.0000,13887.0000,13038.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
171,   ,   ,   ,859.5000,65535.0000,13905.5000,13046.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
172,   ,   ,   ,888.5000,65535.0000,13864.5000,12976.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
173,   ,   ,   ,880.5000,65535.0000,13971.5000,13091.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
174,   ,   ,   ,874.0000,65535.0000,13882.5000,13008.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
175,   ,   ,   ,878.0000,65535.0000,13906.0000,13028.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
176,   ,   ,   ,861.5000,65535.0000,13890.0000,13028.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
177,   ,   ,   ,867.5000,65535.0000,13841.0000,12973.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
178,   ,   ,   ,875.0000,65535.0000,13815.5000,12940.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
179,   ,   ,   ,847.5000,65535.0000,13919.0000,13071.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
180,   ,   ,   ,839.5000,65535.0000,13914.0000,13074.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
